population_center:Arroyo Grande::14378:35.125330:-120.583599:1:CA 02868 city
population_center:Arroyo::8763:17.970815:-66.062111:1:PR 03927 CDP
population_center:Artesia::10610:32.847450:-104.429710:1:NM 05220 city
population_center:Artesia::15464:33.867200:-118.079724:1:CA 02896 city
population_center:Artondale::7141:47.313769:-122.634453:1:WA 02910 CDP
population_center:Artux:163710:163710:39.67:76.17:1:comment ignored by AZ_PROJ
population_center:Arun:134328:134328:51.07:-0.53:1:comment ignored by AZ_PROJ
population_center:Arvada::89235:39.821125:-105.106744:1:CO 03455 city
population_center:Arvin::9286:35.200284:-118.833705:1:CA 02924 city
population_center:Arzamas:111423:111423:55.40:43.80:1:comment ignored by AZ_PROJ
population_center:Asahikawa:362908:362908:43.77:142.38:1:comment ignored by AZ_PROJ
population_center:Asaka:108268:108268:35.80:139.62:1:comment ignored by AZ_PROJ
population_center:Asansol:262188:763939:23.67:87.02:1:comment ignored by AZ_PROJ
population_center:Asbury Park::16799:40.223150:-74.011431:1:NJ 01960 city
population_center:Ashburn::4827:31.708923:-83.652651:1:GA 03236 city
population_center:Ashdod:115200:115200:31.80:34.63:1:comment ignored by AZ_PROJ
population_center:Ashdown::5150:33.674367:-94.125998:1:AR 02380 city
population_center:Asheboro::16362:35.719826:-79.811695:1:NC 02080 city
population_center:Asheville::61607:35.574123:-82.548826:1:NC 02140 city
population_center:Ashfield:109863:109863:53.13:-1.25:1:comment ignored by AZ_PROJ
population_center:Ashikaga:166903:166903:36.35:139.43:1:comment ignored by AZ_PROJ
population_center:Ashland::16234:42.190205:-122.699569:1:OR 03050 city
population_center:Ashland::16590:37.694700:-122.115358:1:CA 02980 CDP
population_center:Ashland::20079:40.866945:-82.317606:1:OH 02568 city
population_center:Ashland::23622:38.459192:-82.644921:1:KY 02368 city
population_center:Ashland::5864:37.761600:-77.476378:1:VA 03368 town
population_center:Ashland::8695:46.580154:-90.874147:1:WI 03225 city
population_center:Ashtabula::21633:41.879487:-80.798217:1:OH 02638 city
population_center:Ashwaubenon::16376:44.485767:-88.083555:1:WI 03425 village
population_center:Aspen Hill::45494:39.092100:-77.078981:1:MD 02825 CDP
population_center:Aspen::5049:39.194552:-106.826851:1:CO 03620 city
population_center:Assyut:321000:321000:27.23:31.12:1:comment ignored by AZ_PROJ
population_center:Astoria::10069:46.188026:-123.820481:1:OR 03150 city
population_center:Astrakhan:481171:481171:46.37:48.07:1:comment ignored by AZ_PROJ
population_center:Aswan:220000:220000:24.08:32.93:1:comment ignored by AZ_PROJ
population_center:Atascadero::23138:35.485484:-120.687924:1:CA 03064 city
population_center:Atchison::10656:39.561465:-95.133400:1:KS 02900 city
population_center:Athens::10967:32.204815:-95.855367:1:TX 04504 city
population_center:Athens::12054:35.451497:-84.601956:1:TN 02320 city
population_center:Athens::16901:34.786009:-86.959899:1:AL 02956 city
population_center:Athens::21265:39.324177:-82.096051:1:OH 02736 city
population_center:Athens::45734:33.955300:-83.393701:1:GA 03432 city
population_center:Atherton::7163:37.454650:-122.202434:1:CA 03092 town
population_center:Athol::8732:42.591792:-72.232032:1:MA 02515 CDP
population_center:Atirau:151000:156000:47.12:51.88:1:comment ignored by AZ_PROJ
population_center:Atlanta:396052:3330997:33.83:-84.40:1:comment ignored by AZ_PROJ
population_center:Atlanta::6118:33.116436:-94.164287:1:TX 04516 city
population_center:Atlantic Beach::11636:30.325527:-81.390440:1:FL 02400 city
population_center:Atlantic City::37986:39.377600:-74.451443:1:NJ 02080 city
population_center:Atlantic Highlands::4629:40.420971:-74.016177:1:NJ 02110 borough
population_center:Atlantic::7432:41.398249:-95.014841:1:IA 03520 city
population_center:Atmore::8046:31.021694:-87.495438:1:AL 03004 city
population_center:Atsugi:207146:207146:35.47:139.37:1:comment ignored by AZ_PROJ
population_center:Attalla::6859:34.009983:-86.101863:1:AL 03028 city
population_center:Attleboro::38383:41.930669:-71.295741:1:MA 02690 city
population_center:Atwater::22282:37.353278:-120.600006:1:CA 03162 city
population_center:Auburn Hills::17076:42.674500:-83.243530:1:MI 04105 city
population_center:Auburn::10592:38.891993:-121.076060:1:CA 03204 city
population_center:Auburn::24309:44.084200:-70.249540:1:ME 02060 city
population_center:Auburn::31258:42.933246:-76.568946:1:NY 03078 city
population_center:Auburn::33102:47.299000:-122.211800:1:WA 03180 city
population_center:Auburn::33830:32.592900:-85.480322:1:AL 03076 city
population_center:Auburn::9379:41.363316:-85.057625:1:IN 02674 city
population_center:Auburndale::8858:28.070173:-81.797825:1:FL 02550 city
population_center:Auckland:321100:910200:-36.92:174.60:1:comment ignored by AZ_PROJ
population_center:Audubon::6328:40.129850:-75.428362:1:PA 03544 CDP
population_center:Audubon::9205:39.889700:-75.072756:1:NJ 02200 borough
population_center:Augsburg:262110:262110:48.35:10.90:1:comment ignored by AZ_PROJ
population_center:August::6376:37.978950:-121.261002:1:CA 03209 CDP
population_center:Augusta::21325:44.330647:-69.729714:1:ME 02100 city
population_center:Augusta::44639:33.457350:-81.994991:1:GA 04196 city
population_center:Augusta::7876:37.692298:-96.975258:1:KS 03300 city
population_center:Aurangabad:573272:592709:24.77:84.38:1:comment ignored by AZ_PROJ
population_center:Aurora:112313:112313:41.75:-88.33:1:Il
population_center:Aurora:250717:250717:39.73:-104.87:1:Co
population_center:Aurora::6459:36.969899:-93.720373:1:MO 02548 city
population_center:Aurora::9192:41.312167:-81.344577:1:OH 03086 city
population_center:Austell::4173:33.822000:-84.642932:1:GA 04252 city
population_center:Austin:514013:963981:30.33:-97.75:1:comment ignored by AZ_PROJ
population_center:Austin::21907:43.671518:-92.970636:1:MN 02908 city
population_center:Austin::4310:38.743379:-85.810211:1:IN 02800 town
population_center:Austintown::32371:41.091600:-80.738299:1:OH 03184 CDP
population_center:Avalon::5784:40.501000:-80.068699:1:PA 03608 borough
population_center:Avellaneda:346620:346620:-34.67:-58.33:1:comment ignored by AZ_PROJ
population_center:Avenal::9770:36.029588:-120.114713:1:CA 03302 city
population_center:Avenel::15504:40.582467:-74.273716:1:NJ 02350 CDP
population_center:Aventura::14914:25.959200:-80.133889:1:FL 02681 CDP
population_center:Avocado Heights::14232:34.038383:-118.001567:1:CA 03344 CDP
population_center:Avon Lake::15066:41.493743:-82.015895:1:OH 03464 city
population_center:Avon Park::8042:27.593227:-81.503658:1:FL 02750 city
population_center:Avon::7337:41.451250:-82.023470:1:OH 03352 city
population_center:Avondale::16169:33.420072:-112.324044:1:AZ 04720 city
population_center:Avondale::5813:29.902121:-90.191570:1:LA 03810 CDP
population_center:Ayacucho:108900:108900:-13.17:-74.25:1:comment ignored by AZ_PROJ
population_center:Ayden::4740:35.470811:-77.421053:1:NC 02840 town
population_center:Aydin:123163:123163:37.85:27.85:1:comment ignored by AZ_PROJ
population_center:Aylesbury Vale:152033:152033:51.83:-0.83:1:comment ignored by AZ_PROJ
population_center:Azalea Park::8926:28.545400:-81.295242:1:FL 02850 CDP
population_center:Azle::8868:32.895203:-97.531059:1:TX 05168 city
population_center:Aztec::5479:36.828402:-108.004633:1:NM 05780 city
population_center:Azusa::41333:34.138100:-117.912256:1:CA 03386 city
population_center:BAGHDAD:3841268:3841268:33.33:44.43:1:comment ignored by AZ_PROJ
population_center:BAKU:1149000:1149000:40.37:49.88:1:comment ignored by AZ_PROJ
population_center:BAMAKO:658275:658275:12.67:-7.98:1:comment ignored by AZ_PROJ
population_center:BANDAR SERI BEGAWAN:49902:49902:4.93:114.97:1:comment ignored by AZ_PROJ
population_center:BANGKOK::5876000:13.73:100.50:1:comment ignored by AZ_PROJ
population_center:BANGUI:473817:473817:4.38:18.62:1:comment ignored by AZ_PROJ
population_center:BANJUL:49181:109986:13.47:-16.65:1:comment ignored by AZ_PROJ
population_center:BASSE-TERRE:29522:29522:16.23:-61.44:1:comment ignored by AZ_PROJ
population_center:BASSETERRE:14161:14161:17.30:-62.72:1:comment ignored by AZ_PROJ
population_center:BEIJING:7362426:7362426:39.93:116.40:1:comment ignored by AZ_PROJ
population_center:BEIRUT:474870:938940:33.87:35.50:1:comment ignored by AZ_PROJ
population_center:BELMOPAN:44087:44087:17.22:-88.80:1:comment ignored by AZ_PROJ
population_center:BEOGRAD:1136786:1136786:44.83:20.50:1:comment ignored by AZ_PROJ
population_center:BERLIN:3472009:3472009:52.53:13.42:1:comment ignored by AZ_PROJ
population_center:BERNE:128872:321932:46.95:7.43:1:comment ignored by AZ_PROJ
population_center:BISHKEK:583900:583900:42.67:74.83:1:comment ignored by AZ_PROJ
population_center:BISSAU:109214:109214:11.87:-15.65:1:comment ignored by AZ_PROJ
population_center:BRASILIA:1601094:1601094:-15.92:-47.67:1:comment ignored by AZ_PROJ
population_center:BRATISLAVA:451272:451272:48.17:17.17:1:comment ignored by AZ_PROJ
population_center:BRAZZAVILLE:596200:596200:-4.23:15.23:1:comment ignored by AZ_PROJ
population_center:BRIDGETOWN:7466:7466:13.10:-59.62:1:comment ignored by AZ_PROJ
population_center:BRUXELLES:136488:960324:50.83:4.35:1:comment ignored by AZ_PROJ
population_center:BUCURESTI:2060551:2060551:44.45:26.17:1:comment ignored by AZ_PROJ
population_center:BUDAPEST:1962855:1962855:47.50:19.08:1:comment ignored by AZ_PROJ
population_center:BUENOS AIRES:2960976:10686163:-34.67:-58.50:1:comment ignored by AZ_PROJ
population_center:BUJUMBURA:235440:235440:-3.37:29.32:1:comment ignored by AZ_PROJ
population_center:Babol:152536:152536:36.53:52.70:1:comment ignored by AZ_PROJ
population_center:Babylon::12249:40.695950:-73.327149:1:NY 03408 village
population_center:Bac Lieu:83482:115900:9.28:105.72:1:comment ignored by AZ_PROJ
population_center:Bacau:207730:207730:46.55:26.97:1:comment ignored by AZ_PROJ
population_center:Bacliff::5549:29.508160:-94.991899:1:TX 05180 CDP
population_center:Bacolod:343048:343048:10.63:122.97:1:comment ignored by AZ_PROJ
population_center:Badajoz:124579:124579:38.88:-6.97:1:comment ignored by AZ_PROJ
population_center:Badalona:218725:218725:41.45:2.25:1:comment ignored by AZ_PROJ
population_center:Baden::5074:40.638550:-80.221900:1:PA 03736 borough
population_center:Bage:118967:118967:-31.37:-54.10:1:comment ignored by AZ_PROJ
population_center:Bago:139771:139771:10.55:122.86:1:comment ignored by AZ_PROJ
population_center:Baguio:169565:169565:16.43:120.57:1:comment ignored by AZ_PROJ
population_center:Baharampur:115144:126400:24.10:88.30:1:comment ignored by AZ_PROJ
population_center:Bahawalpur::180263:29.40:71.78:1:comment ignored by AZ_PROJ
population_center:Bahia Blanca:255145:255145:-38.75:-62.25:1:comment ignored by AZ_PROJ
population_center:Bahir Dar:115531:115531:11.62:37.40:1:comment ignored by AZ_PROJ
population_center:Bahraich:135400:135400:27.62:81.67:1:comment ignored by AZ_PROJ
population_center:Baia Mare:149975:149975:47.65:23.60:1:comment ignored by AZ_PROJ
population_center:Baicheng:335043:335043:45.62:122.82:1:comment ignored by AZ_PROJ
population_center:Baihua:488343:488343:27.55:109.95:1:comment ignored by AZ_PROJ
population_center:Bailey's Crossroads::19507:38.848033:-77.129160:1:VA 04088 CDP
population_center:Bainbridge::10712:30.906044:-84.577713:1:GA 04896 city
population_center:Baise:297377:297377:23.90:106.62:1:comment ignored by AZ_PROJ
population_center:Baiyin:382654:382654:36.53:104.20:1:comment ignored by AZ_PROJ
population_center:Bajadero comunidad::4112:18.425285:-66.676542:1:PR 04658 CDP
population_center:Baker::13233:30.585450:-91.156989:1:LA 03985 city
population_center:Baker::9140:44.774194:-117.831637:1:OR 03650 city
population_center:Bakersfield:191060:609332:35.37:-119.02:1:comment ignored by AZ_PROJ
population_center:Balakovo:208083:208850:52.07:47.77:1:comment ignored by AZ_PROJ
population_center:Balashikha:134873:134873:55.78:37.98:1:comment ignored by AZ_PROJ
population_center:Balch Springs::17406:32.718801:-96.616210:1:TX 05372 city
population_center:Baldwin Harbor::7899:40.629950:-73.602256:1:NY 04154 CDP
population_center:Baldwin Park::69330:34.082800:-117.970779:1:CA 03666 city
population_center:Baldwin::21923:40.363208:-79.966150:1:PA 03928 borough
population_center:Baldwin::22719:40.662983:-73.611216:1:NY 04143 CDP
population_center:Baldwinsville::6591:43.156400:-76.333813:1:NY 04198 village
population_center:Baleshwar:85442:101829:21.39:86.89:1:comment ignored by AZ_PROJ
population_center:Balikesir:187600:513100:39.62:27.85:1:comment ignored by AZ_PROJ
population_center:Balikpapan:416200:416200:-1.25:116.83:1:comment ignored by AZ_PROJ
population_center:Ballenger Creek::5546:39.372384:-77.435622:1:MD 03800 CDP
population_center:Ballston Spa::4937:43.005974:-73.851482:1:NY 04253 village
population_center:Ballwin::21816:38.594100:-90.552374:1:MO 03160 city
population_center:Bally:184474:184474:22.65:88.33:1:comment ignored by AZ_PROJ
population_center:Baltimore:702979:702979:39.30:-76.62:1:comment ignored by AZ_PROJ
population_center:Balurghat:119796:126225:25.20:88.83:1:comment ignored by AZ_PROJ
population_center:Banda Aceh:291300:291300:5.55:95.32:1:comment ignored by AZ_PROJ
population_center:Bandar Lampung:832400:832400:-5.43:105.27:1:comment ignored by AZ_PROJ
population_center:Bandar-e-Abbas:383515:383515:27.25:56.25:1:comment ignored by AZ_PROJ
population_center:Bandjarmasin:534600:534600:-3.33:114.58:1:comment ignored by AZ_PROJ
population_center:Bandung:2368200:2368200:-6.95:107.57:1:comment ignored by AZ_PROJ
population_center:Bangalore:2660088:4130288:12.97:77.58:1:comment ignored by AZ_PROJ
population_center:Bangiao:114600:114600:24.93:121.43:1:comment ignored by AZ_PROJ
population_center:Bangor::33181:44.832203:-68.787550:1:ME 02795 city
population_center:Bangor::5383:40.868496:-75.208162:1:PA 04032 borough
population_center:Banha:136000:136000:30.47:31.18:1:comment ignored by AZ_PROJ
population_center:Banja Luka:195994:195994:44.78:17.18:1:comment ignored by AZ_PROJ
population_center:Bankura:114876:114876:23.21:86.82:1:comment ignored by AZ_PROJ
population_center:Banning::20570:33.937295:-116.892059:1:CA 03820 city
population_center:Baoding:594966:594966:38.87:115.48:1:comment ignored by AZ_PROJ
population_center:Baoji:452286:452286:34.38:107.15:1:comment ignored by AZ_PROJ
population_center:Baraboo::9203:43.468532:-89.741506:1:WI 04625 city
population_center:Baracaldo:105088:105088:43.28:-2.98:1:comment ignored by AZ_PROJ
population_center:Baranagar:224821:224821:22.63:88.37:1:comment ignored by AZ_PROJ
population_center:Baranovichi:171800:171800:53.15:26.00:1:comment ignored by AZ_PROJ
population_center:Barbacena:101842:101842:-21.22:-43.78:1:comment ignored by AZ_PROJ
population_center:Barberton::27623:41.011950:-81.605694:1:OH 03828 city
population_center:Barcelona-Pto. La Cruz:426250:426250:10.17:-64.68:1:comment ignored by AZ_PROJ
population_center:Barcelona:109061:429072:10.13:-64.72:1:comment ignored by AZ_PROJ
population_center:Barcelona:1596190:1596190:41.42:2.17:1:comment ignored by AZ_PROJ
population_center:Barceloneta::4873:18.454802:-66.538961:1:PR 05346 CDP
population_center:Barddhaman:245079:245079:23.27:87.73:1:comment ignored by AZ_PROJ
population_center:Bardonia::4487:41.111237:-73.981370:1:NY 04396 CDP
population_center:Bardstown::6801:37.813579:-85.463193:1:KY 03628 city
population_center:Bareilly:587211:617350:28.33:79.40:1:comment ignored by AZ_PROJ
population_center:Bari::341273:41.12:16.87:1:comment ignored by AZ_PROJ
population_center:Barinas:152853:162730:8.60:-70.25:1:comment ignored by AZ_PROJ
population_center:Barisal::163481:22.50:90.33:1:comment ignored by AZ_PROJ
population_center:Barking & Dagenham:155018:155018:51.55:0.12:1:comment ignored by AZ_PROJ
population_center:Barling::4078:35.325153:-94.300068:1:AR 03640 city
population_center:Barnaul:593043:654850:53.35:83.75:1:comment ignored by AZ_PROJ
population_center:Barnesville::4326:39.989037:-81.173496:1:OH 03926 village
population_center:Barnesville::4747:33.050812:-84.155138:1:GA 05344 city
population_center:Barnet:308300:308300:51.65:-0.20:1:comment ignored by AZ_PROJ
population_center:Barnhart::4911:38.334394:-90.404100:1:MO 03394 CDP
population_center:Barnsley:226526:226526:53.57:-1.47:1:comment ignored by AZ_PROJ
population_center:Barnwell::5255:33.241358:-81.365102:1:SC 04060 city
population_center:Barquisimeto:692599:692599:10.05:-69.30:1:comment ignored by AZ_PROJ
population_center:Barra Mansa:166269:166269:-22.58:-44.20:1:comment ignored by AZ_PROJ
population_center:Barrackpur:133265:133265:22.73:88.50:1:comment ignored by AZ_PROJ
population_center:Barracks::4710:38.057404:-78.513523:1:VA 04640 CDP
population_center:Barrancabermeja::141516:7.10:-73.90:1:comment ignored by AZ_PROJ
population_center:Barranquilla::917486:11.00:-74.83:1:comment ignored by AZ_PROJ
population_center:Barre::9482:44.200061:-72.507914:1:VT 03175 city
population_center:Barrington Hills::4202:42.133750:-88.211186:1:IL 03883 village
population_center:Barrington::15849:41.735167:-71.318633:1:RI 04960 CDP
population_center:Barrington::6774:39.870367:-75.052960:1:NJ 03250 borough
population_center:Barrington::9504:42.151837:-88.129236:1:IL 03844 village
population_center:Barstow::21472:34.877606:-117.065870:1:CA 04030 city
population_center:Bartlesville::34256:36.737821:-95.948237:1:OK 04450 city
population_center:Bartlett::19373:41.979004:-88.205354:1:IL 04013 village
population_center:Bartlett::26989:35.215512:-89.835329:1:TN 03440 town
population_center:Bartonville::5643:40.637584:-89.664158:1:IL 04039 village
population_center:Bartow::14716:27.895168:-81.847223:1:FL 03675 city
population_center:Barueri:140221:140221:-23.52:-46.88:1:comment ignored by AZ_PROJ
population_center:Baruta:165310:165310:10.43:-66.88:1:comment ignored by AZ_PROJ
population_center:Basel:175809:405079:47.58:7.59:1:comment ignored by AZ_PROJ
population_center:Basilan:238308:238308:6.70:121.97:1:comment ignored by AZ_PROJ
population_center:Basildon:162114:162114:51.57:0.42:1:comment ignored by AZ_PROJ
population_center:Basingstoke & Deane:147193:147193:51.27:-1.08:1:comment ignored by AZ_PROJ
population_center:Basirhat:101409:101409:22.57:88.79:1:comment ignored by AZ_PROJ
population_center:Basra:406296:406296:30.50:47.83:1:comment ignored by AZ_PROJ
population_center:Bassein:144096:144096:16.77:94.75:1:comment ignored by AZ_PROJ
population_center:Bassetlaw:105479:105479:53.30:-1.12:1:comment ignored by AZ_PROJ
population_center:Bastrop::13916:32.774481:-91.909335:1:LA 04685 city
population_center:Bastrop::4044:30.113029:-97.305426:1:TX 05864 city
population_center:Bat Yam:142800:142800:32.02:34.75:1:comment ignored by AZ_PROJ
population_center:Batala:86006:103367:31.80:75.28:1:comment ignored by AZ_PROJ
population_center:Batam:168200:168200:1.03:103.92:1:comment ignored by AZ_PROJ
population_center:Batangas:190627:190627:13.78:121.02:1:comment ignored by AZ_PROJ
population_center:Batavia::16310:42.998613:-78.181153:1:NY 04715 city
population_center:Batavia::17076:41.850600:-88.300424:1:IL 04078 city
population_center:Batesburg::4082:33.907391:-81.546893:1:SC 04285 town
population_center:Batesville::4720:39.297938:-85.218294:1:IN 03664 city
